year,fips,value
2020,370630009002,0
2018,370630017053,480
2014,370630004021,963
2020,370630020173,1
2020,370630011001,0
2014,370630013011,17
2020,370630017074,0
2014,370630021001,0
2018,370630020251,15
2018,370630019002,0
2020,370630018082,22
2014,370630017113,363
2020,370630015022,1208
2014,370630018072,26
2014,370630010021,66
2014,370630003011,209
2018,370630011001,0
2020,370630006001,0
2020,370630016032,21
2014,370630017081,391
2014,370630013032,0
2018,370630016012,29
2014,370630015023,0
2014,370630017061,0
2020,370630017112,74
2020,370630018015,0
2014,370630007002,0
2014,370630020093,32
2020,370630017091,0
2018,370630020073,0
2020,370630005003,0
2018,370630020181,0
2020,370630018012,0
2014,370630018024,0
2014,370630017093,574
2014,370630015022,0
2020,370630006002,0
2018,370630020262,0
2014,370630019001,0
2020,370630020092,0
2014,370630010022,156
2020,370630020261,75
2018,370630006001,0
2020,370630003013,5
2018,370630017071,0
2014,370630017075,0
2014,370630003012,0
2020,370630007002,0
2018,370630020201,0
2018,370630017062,176
2014,370630018012,0
2018,370630001021,17
2014,370630018073,29
2018,370630020152,164
2020,370630020081,0
2018,370630007001,338
2018,370630017052,670
2018,370630009002,0
2020,370630020171,0
2018,370630017111,521
2014,370630020221,636
2014,370630007003,0
2014,370630018023,0
2014,370630017051,2
2018,370630018082,23
2014,370630001022,185
2014,370630010024,17
2014,370630021002,0
2020,370630018092,0
2018,370630016041,0
2020,370630010021,62
2018,370630017081,386
2018,370630020153,0
2018,370630018021,0
2018,370630003022,0
2014,370630020173,1
2014,370630006002,0
2018,370630020232,636
2020,370630021001,0
2020,370630020242,0
2020,370630020281,190
2014,370630005004,0
2020,370630017101,97
2020,370630010011,0
2020,370630002003,0
2014,370630020232,380
2020,370630017081,348
2018,370630015011,137
2020,370630020222,424
2020,370630001012,37
2018,370630007002,0
2014,370630018014,14
2020,370630020093,8
2020,370630017093,331
2018,370630021001,0
2014,370630023001,32
2014,370630019002,0
2020,370630010023,102
2014,370630001012,0
2018,370630020193,0
2018,370630020173,1
2020,370630020071,0
2014,370630020151,0
2018,370630017093,583
2018,370630021002,0
2020,370630003011,246
2018,370630010023,100
2018,370630011002,0
2020,370630010024,16
2014,370630018021,0
2014,370630018013,0
2020,370630015024,0
2014,370630018011,7
2020,370630023001,37
2018,370630017051,3
2014,370630015031,0
2020,370630020161,0
2018,370630020272,106
2020,370630020221,905
2020,370630020072,264
2020,370630013031,17
2018,370630020242,0
2018,370630022001,241
2014,370630001011,0
2018,370630018072,25
2020,370630020131,0
2020,370630020271,0
2018,370630006003,0
2020,370630020193,0
2018,370630020162,480
2014,370630020082,3
2018,370630018071,14
2020,370630001021,445
2020,370630013032,0
2018,370630018073,29
2018,370630010013,0
2018,370630001022,386
2014,370630017091,0
2014,370630017074,0
2014,370630007001,0
2020,370630014001,0
2014,370630017073,0
2020,370630020132,0
2020,370630010022,148
2020,370630020273,0
2014,370630017072,4
2014,370630020171,0
2020,370630020082,7
2020,370630021002,0
2018,370630020093,33
2020,370630020253,0
2014,370630017052,622
2018,370630020171,0
2014,370630020251,0
2014,370630020281,193
2018,370630010011,0
2014,370630010023,101
2020,370630015031,0
2018,370630019001,0
2014,370630020172,0
2014,370630018061,18
2018,370630020281,193
2014,370630020071,0
2014,370630010011,0
2018,370630016033,0
2020,370630018081,3
2018,370630018024,0
2014,370630015011,0
2020,370630018021,0
2020,370630018072,19
2020,370630018023,0
2020,370630020162,2121
2020,370630014002,2
2014,370630018081,4
2014,370630017101,65
2014,370630020193,0
2014,370630016032,20
2018,370630015024,0
2020,370630020073,0
2018,370630020131,0
2014,370630016033,0
2018,370630020182,261
2020,370630017111,521
2020,370630020232,501
2018,370630015022,831
2020,370630020172,0
2018,370630005002,0
2020,370630020212,0
2018,370630013041,0
2014,370630016012,27
2020,370630018013,0
2014,370630020252,0
2018,370630015021,1356
2020,370630017051,1
2014,370630020132,0
2020,370630019001,0
2020,370630020262,0
2018,370630006002,0
2014,370630018071,14
2014,370630015021,904
2014,370630005003,0
2020,370630020211,782
2020,370630013041,0
2014,370630021003,0
2014,370630020282,832
2020,370630018071,14
2020,370630018061,17
2014,370630010012,0
2018,370630020243,199
2020,370630003023,0
2018,370630020222,539
2020,370630020282,880
2020,370630017102,0
2020,370630017075,0
2020,370630004011,238
2014,370630003013,0
2018,370630020132,0
2020,370630017052,845
2018,370630020092,0
2014,370630020222,444
2018,370630020183,19
2014,370630005002,0
2018,370630004012,2
2018,370630013011,378
2020,370630016012,28
2020,370630018022,0
2014,370630020261,89
2018,370630020091,0
2014,370630016034,0
2020,370630020283,0
2020,370630017113,179
2020,370630016033,0
2014,370630020153,0
2018,370630001012,37
2014,370630016042,0
2020,370630003021,0
2014,370639801001,0
2018,370630001011,0
2020,370630017061,0
2020,370630004021,1388
2014,370630020243,175
2014,370630023002,218
2018,370630003011,244
2014,370630020241,45
2014,370630005001,0
2018,370630017075,0
2018,370630005004,0
2018,370630014001,0
2014,370630018015,0
2014,370630020231,0
2020,370630002002,0
2020,370630020183,19
2020,370630016043,0
2018,370630010022,150
2018,370630016034,0
2018,370630017091,0
2020,370630020202,0
2020,370630023002,623
2018,370639801001,0
2018,370630020212,0
2014,370630020262,0
2018,370630013031,16
2014,370630010013,0
2014,370630020181,0
2018,370630020252,0
2014,370630018091,0
2020,370630020243,203
2020,370630018091,0
2020,370630005002,0
2018,370630023001,73
2014,370630013031,0
2018,370630020282,832
2014,370630020202,0
2014,370630017111,201
2020,370630015023,811
2014,370630017102,0
2014,370630002001,0
2018,370630020221,902
2018,370630007003,0
2020,370630020201,0
2014,370630020192,0
2020,370630006003,0
2018,370630020192,0
2018,370630018061,18
2020,370630016011,0
2018,370630017072,4
2014,370630002002,0
2014,370630006003,0
2014,370630020201,0
2020,370630016031,0
2020,370630009001,0
2020,370630018024,0
2014,370630018022,0
2014,370630020133,0
2020,370630020181,0
2014,370630017071,0
2020,370630013011,385
2018,370630009001,0
2014,370630020161,0
2020,370630020091,0
2018,370630020231,0
2018,370630017073,0
2020,370630007001,204
2020,370630017071,0
2018,370630010012,0
